,AAPL,MSFT,VOO,QQQ,TSLA,SPY
2025-10-13,241.67065057409926,254.80218839603967,183.41238803799288,168.56138350625844,202.4544271086958,252.51774755637769
2025-10-14,240.7708504466114,256.64086300231725,186.27962099337785,171.62710879059821,202.2591780376093,252.06090654425554
2025-10-15,240.52693075104125,256.76689980131806,184.28352185977243,174.1092788930193,201.799847649576,260.61664242165153
2025-10-16,243.1147372273607,261.07410997849604,185.64763277813626,170.9560676780682,200.6334185440414,265.0825811993024
2025-10-17,236.79726974197962,261.8730307761615,181.1006528091476,170.15348810350574,199.42994694321877,270.3582852180211
2025-10-20,234.6024008791027,263.4278113568897,176.4470596957079,171.7438882471355,203.60401397774237,269.72074837304075
2025-10-21,232.2490272653559,266.5373895302445,173.89589060039032,170.6719206357866,203.95185259961005,270.1919546130496
2025-10-22,230.38148233371922,269.18943930405766,174.22208861248666,172.23303753532954,201.2591438586465,269.51956650761076
2025-10-23,227.24152617848972,269.8981737709127,175.23210426950848,173.4687408761624,200.62031889517777,270.04909085420667
2025-10-24,228.34663521941943,267.629653790252,175.65648964832707,171.8339028636025,204.24978916882048,266.7567614046755
2025-10-27,225.7640994150485,266.28005562624554,173.95252575261657,176.11398607096643,204.32817550491222,265.32721945115304
2025-10-28,228.43181962701246,266.79785008982094,170.480954278166,178.4644288688657,204.76177556671854,262.08643860238084
2025-10-29,225.77896902839558,264.3144045347653,169.4504470075826,180.716657767539,210.7958307793227,263.6336391734503
2025-10-30,225.58443601820477,264.5651623635945,168.61330134621184,175.891391436542,210.95835559624453,262.67010085334715
2025-10-31,226.97635624124777,265.3102895652587,169.12396201679317,181.0609143728817,213.06923582609664,263.7916288419495
2025-11-03,226.61826535426562,263.73428158244303,167.818758180676,182.01665880175418,212.800483790057,262.5973216580765
2025-11-04,227.8330531497205,266.6487284158038,169.3705211652331,182.41582520087803,211.15812969614234,263.1516081919181
2025-11-05,226.90999379922613,265.3633107897663,171.58295216713424,185.0244526735287,212.3217142513539,263.32923393534963
2025-11-06,226.03522267542832,261.52688327943434,174.6339438106686,185.0425426305969,210.62854135555247,263.05079513447646
2025-11-07,226.8274634901635,261.02577448234496,173.72309763319055,185.58084541481563,212.80591515700831,264.4286440263087
2025-11-10,222.53644834042768,264.84166301282016,173.4627084900615,187.40731003207614,216.59617887381958,265.341414965913
2025-11-11,225.2502096798156,262.1418282582466,171.93227857745987,187.15698041560142,214.6832013326668,270.75271092948003
2025-11-12,225.25685185319207,256.1605509751274,173.22908790100146,188.4551551544733,211.6380742721229,271.4510818391499
2025-11-13,224.84732061813065,257.7390931030641,173.86733990058144,187.4328639256914,211.44359453061784,268.8910833357707
2025-11-14,220.62841849463473,255.3190673477237,174.52373816568524,190.15948508600158,211.97556918870663,268.59549493215786
2025-11-17,223.64583421167768,255.66460485267805,176.17165936356145,188.067232075962,214.7664229925328,264.7086329636559
2025-11-18,224.78225310234959,250.41195745719867,173.22287721945727,188.62808854974463,216.10841384500046,263.6582976318715
2025-11-19,225.5651639882087,249.62340054673584,173.35099042533045,189.55037808940648,216.05891496390484,261.59576015811996
2025-11-20,223.63044107925145,247.08910191485245,173.65476712819444,185.13216814774978,217.45956352191243,264.3050450472847
2025-11-21,223.2675589774002,243.8345060973418,171.5229265239071,188.44999781355537,216.54185520986766,263.34839423452956
2025-11-24,221.01280707403208,243.7848802047304,168.32122604439294,189.4600028160519,214.60796274830506,256.4700134213415
2025-11-25,216.87403354597166,242.5720485040494,170.40956376231333,187.10917535301402,211.9853186559623,257.1677003252207
2025-11-26,214.57049695582018,240.01853335680096,169.51113558930214,187.8355698271034,212.34751770364798,254.13668398081361
2025-11-27,216.44097105632423,244.67246715960533,169.45778633641876,185.0845367462795,213.67594797274316,253.0353171777249
2025-11-28,214.00943689361287,245.71158328521852,168.7628242746077,185.58912134513196,211.41209208169965,255.6981010229267
2025-12-01,211.50235304993825,247.42486130056196,168.85250291944828,184.61748441027498,212.51964875722066,254.88329785507813
2025-12-02,208.9039492481257,251.69312082708402,166.7758267281808,185.49048869281827,212.12521523762538,256.61582582695524
2025-12-03,207.74596939921952,250.28596475557296,166.4327885406886,185.30567723123806,216.3537436148813,255.86452121430773
2025-12-04,207.584962471902,250.20905536993743,168.77633904997387,185.38854087901404,215.07082594002503,254.81324443440784
2025-12-05,208.11210463491145,253.68972724359585,171.17076431043134,185.20747467753304,213.62993197453187,261.03342814560705
2025-12-08,204.91078889101027,259.28998889236004,168.66692301025947,184.9691591255952,217.6751493782814,257.5364119503728
2025-12-09,207.03992388113025,260.8716088614961,169.05416560300026,185.86442976493862,219.06466170575507,259.2336371701211
2025-12-10,209.49780250776968,258.32983967467095,170.1720062584722,183.9355356856599,219.2680885786521,260.20872003876644
2025-12-11,212.2162484040501,256.415733163979,169.9278108073463,177.9164392877697,220.58378412823137,258.84492574520755
2025-12-12,210.23832550554505,258.0440481672944,170.31852130332038,175.2242641848336,222.19255257364128,254.35034633019532
2025-12-15,206.92318776068083,262.2666716567378,169.4095621159582,173.0969702148329,226.11106949702466,258.66189621309536
2025-12-16,209.3372855848646,264.91669976599036,169.60558003583793,177.61634443944274,229.50054044323363,259.71899900493906
2025-12-17,209.69253697196433,262.9212328745592,171.87255384479067,178.2671484720292,232.7183140395523,258.9932456073395
2025-12-18,207.0617054684861,263.265567703415,170.62885823143958,180.37466842703338,234.73585530191716,258.1410150998659
2025-12-19,205.9679926740617,265.5150627414928,171.55121345109706,178.46254251701228,232.0649069240723,257.85839486515664
2025-12-22,205.2540824187081,264.68880082402416,171.15813509954407,180.88758458025166,233.30398888378753,259.34966313701653
2025-12-23,206.4939033129119,266.10269191360555,171.29462413602417,181.99705379771453,230.0865639409379,259.75135869226045
2025-12-24,205.59432399558287,267.7186385407926,165.44860188210146,178.72879943708594,228.16830594971202,259.81021174136384
2025-12-25,207.07164225228496,270.91354735367077,168.4854421627983,181.00831722443976,230.85856835621016,262.34283056528824
2025-12-26,205.12503060147048,269.9794688459558,167.77822362251075,179.7503995199018,234.61202268776552,260.8766192376758
2025-12-29,203.3867505964276,272.32424821309,167.67296710230747,179.54032591760605,235.1311804346849,260.23509306124475
2025-12-30,206.16052122148108,272.93409887682293,169.90495486456803,180.70190387766561,233.07183833325635,260.13378250439285
2025-12-31,208.62416994654743,276.4857416763511,172.4470571645512,182.27773700928594,231.37171096803954,260.9538016601038
2026-01-01,216.2058164601758,274.0300940774667,171.3826359259027,185.8433252730119,235.37302546620106,259.9056381237602
2026-01-02,219.5897193160323,272.1861477034549,173.7691028575994,186.50994633495824,234.3014935626799,259.05534598877426
2026-01-05,218.8841191620311,269.5078377528046,173.08880111989248,185.3311429744368,234.05748363463294,262.0117731343795
2026-01-06,215.64540372408118,270.7683775677219,175.89039565834184,184.19591212208226,237.97595571038832,260.68015870134514
2026-01-07,211.32897241602706,269.64994297673275,173.6131460798715,183.33846336214654,238.36656775571817,259.955563714857
2026-01-08,213.06849227471372,264.31797864711984,175.0172086699985,183.00449413681216,236.21387580455965,264.421011769887
2026-01-09,216.19021361470044,268.68567234691415,178.2811233475856,181.7548416163035,236.9220512284136,262.15227968680676
2026-01-12,211.97952344448473,269.0973682323534,178.04987052848165,184.30711232408294,236.94376523698304,267.43237987714815
2026-01-13,209.76910004005242,272.57983086429977,178.15732844028247,184.27272082070496,233.6122013672753,268.2996485324174
2026-01-14,209.73939988779915,273.40070094391916,176.3868092678133,183.48108350595322,234.52628747053407,267.41915373434256
2026-01-15,210.20964446789924,274.2030949792302,173.46074664837454,186.51194051648554,234.5725309904661,274.58727467624755
2026-01-16,215.97495015081907,274.1295890952234,175.8843482071405,183.3444125977035,234.4725732519119,277.79389441405056
2026-01-19,219.77717778009057,277.5200703890452,175.77039493062566,179.8686056779344,235.24210350419946,276.3779035650035
2026-01-20,217.8399947187709,278.6899854385941,174.56688873869703,181.11459316418185,238.04641312510455,275.99878222348957
2026-01-21,216.39668930832,280.9300567261373,174.3351597740443,183.82763515441053,242.38199504770492,273.7274821677905
2026-01-22,218.61207726792347,279.4325918352122,173.50665330526246,186.33692063410462,245.37899520222308,266.8137316618071
2026-01-23,220.33771165409826,275.1483981964277,175.93122415415095,187.33307638610398,246.39709873531507,264.0804993730859
2026-01-26,223.34672881461702,273.7258825835896,174.0060199018018,186.52933414225208,249.59040483519982,266.8449572224278
2026-01-27,225.65698233959603,270.9267598719822,177.06542839971294,186.3731216150334,247.75974960393071,272.20941764454113
2026-01-28,224.75565268253064,268.7044025015351,176.53368468974324,186.93139706912268,253.6888232897728,265.9268450260372
2026-01-29,224.57975024262626,267.40658174839064,180.75133594783847,189.60535458393184,255.1255028668943,266.43975175581977
2026-01-30,226.10521980150847,270.2832220755284,179.72478607659252,191.49022827354952,253.31504776680592,265.2585390257028
2026-02-02,223.36353353114987,270.5987882319034,181.63653344531875,196.5004221770154,255.00429555396943,269.3865425100283
2026-02-03,225.5777694072909,269.6269277154068,184.6827238016438,195.3024200502875,263.10271301262725,273.017162260592
2026-02-04,225.63715205083795,272.7213454380538,181.92668870784993,197.3803931482498,269.95078875712255,274.57199951102433
2026-02-05,224.38776094923756,268.38980171937965,181.43173332067934,200.47145994629201,276.24858361660654,269.8596796594374
2026-02-06,228.94965816895183,273.28054012390874,182.08745751528343,194.96093233857215,277.09261161180194,271.8219295794446
2026-02-09,231.24558274390586,275.4500473714342,180.41317862104037,199.00842060890105,278.1443426060458,278.6345053489567
2026-02-10,229.5996415909639,274.16227924470877,181.99114680282952,197.7655122932051,282.1865969619194,287.8430513709982
2026-02-11,234.6757298047532,271.6556699520721,179.74679413913066,196.35622699862205,288.5991048509565,284.2764432607844
2026-02-12,234.23514384604078,267.67731615857235,181.21772992674528,200.9347240255864,292.75481443123374,282.7370950381272
2026-02-13,229.15292817495043,267.07793972833866,180.78255568316578,201.63048351708127,291.3866880382376,288.16074303748593
2026-02-16,230.13785822941998,266.5652724640949,179.18204279087988,200.88003818745747,300.02265731302,291.30445436563014
2026-02-17,222.75284355596176,267.3477417205473,180.25985243662586,206.326902594913,296.3678904732452,290.07466963097085
2026-02-18,223.7619915379058,268.56092360198295,182.10779157694702,208.73863252600106,298.66191110677914,293.6925687459964
2026-02-19,225.05340396594755,267.80185282148875,184.06203908738019,207.7841697570804,300.12874418118486,292.64570340827504
2026-02-20,230.0519872171116,266.9159896721095,182.6170766612063,208.65398554118534,299.13160213234545,295.65357319007893
2026-02-23,229.63423999189712,261.2088119354546,181.05024793304753,205.62492954147524,295.6866599014275,297.12540593475546
2026-02-24,225.95795007048073,259.533573384236,181.40161345984882,207.44347104260646,292.71706184239565,296.47580720461116
2026-02-25,223.55310183995843,260.52722473792136,176.10599944771818,205.5132393523234,290.34878655266624,302.06274767360327
2026-02-26,223.54251978687634,262.7891735853442,176.42022975649962,208.69050122810683,290.0039340741963,299.18743126473254
2026-02-27,217.92684145871448,262.69939402780403,175.2492279032237,208.4303406255521,294.41800373010375,295.82942390065284
2026-03-02,215.78311959747782,262.94990613259205,178.9765115398696,201.84702910441706,292.2394002666778,301.761101044557
2026-03-03,210.88955282008757,267.8713491915262,178.70531929420912,202.2307171238268,296.69667696627124,302.8633385129803
2026-03-04,211.26184578347173,272.0325688141131,179.05660133154916,202.57065060257926,295.16777726970633,305.66496992823767
2026-03-05,215.10637938155725,266.00940584797735,182.60857690979117,203.34486340552886,295.1573129973206,306.7094171997175
2026-03-06,212.17774912884894,274.3306277708027,183.7948179391146,206.8985404283094,292.61160582357064,304.92622102491356
2026-03-09,218.7044159597487,273.24007759294034,185.08542730296477,209.48881575775744,289.04081517286915,301.73677678832695
2026-03-10,217.1527537753081,274.8088616360269,185.131861630315,209.65486891630607,295.8775789848445,299.72756079935755
2026-03-11,214.33770892866184,278.3683442595062,181.74515897954154,207.60122462700014,291.38224058982865,300.73138165128887
2026-03-12,209.985250809386,279.1789892020619,182.07856589639493,205.6455309512487,293.5964276633357,300.4891441969221
2026-03-13,214.68028749315116,276.39146002733065,181.2869101716515,208.31005928362512,298.0320207364237,300.95303774990134
2026-03-16,210.19839270904592,272.10913853268454,183.7032574424357,207.93693376744076,296.3878551638499,297.63678597769564
2026-03-17,210.57013868097576,269.66957948270476,181.4862699637806,210.1831746929809,295.7351825689147,291.8404499304701
2026-03-18,209.0733057446287,268.64181916881046,180.66100487690926,206.09193662669492,292.34551893612115,294.6920079352289
2026-03-19,209.95973648013359,273.1962433423587,182.9547670894997,207.18482455772474,293.9455664729331,300.1805051364558
2026-03-20,212.09196649480933,275.45395086957427,178.8916281695422,206.30921267322603,292.5498374913336,298.1570453475119
2026-03-23,211.51158906114577,270.0994232635094,176.13707833317739,210.15620356507145,293.663194480203,297.62627873655714
2026-03-24,211.0977485054709,264.43739505754246,174.9117645446578,214.07616871592785,290.83490136812526,298.0097065325945
2026-03-25,211.25975709373208,268.1818213420534,175.6766805436999,213.51170577306797,298.69414489534097,298.5480244666677
2026-03-26,207.32402935341304,265.4989191742344,174.37658977305145,214.97748210184298,300.90938967104285,298.8592320851562
2026-03-27,205.31788587363755,269.49234032458304,174.80602061442764,212.91723528965895,300.99608925437184,298.99208083166064
2026-03-30,201.91820862594741,270.9377527414934,173.9026466777543,212.7516778528162,301.9058027682239,297.2737917449845
2026-03-31,198.26271880295218,269.3431710583201,176.20292091951603,209.51176806417448,306.42317870120223,301.7082555494005
2026-04-01,197.84959750667,274.35168370955165,176.83954712887112,208.66956251245443,301.25861233713067,299.5212138437972
2026-04-02,199.18461444496916,274.6771827817483,179.10246808201484,206.1220591123974,301.8675349377965,298.826594149529
2026-04-03,196.84628335598018,275.56116999004286,181.51127752594758,206.43226181402855,301.96231824554025,300.371611033282
2026-04-06,195.88895911360441,280.62063192283324,185.46141932632557,209.4932245450437,304.7385755254868,301.38729990402373
2026-04-07,195.38559690724605,276.6321631122665,190.98654257073156,213.96595586791994,307.779330349462,297.46197752094804
2026-04-08,193.3506099393208,278.89153617844073,190.24834990523354,215.7075911953923,314.978060562586,297.7621696272118
2026-04-09,192.99641650274904,274.1461095936042,190.80585442262,214.55776510158464,303.643944958781,297.53663367587205
2026-04-10,193.66112117510613,281.5795240116886,191.79161847823596,219.39061325743236,306.59913319921145,296.1842175464136
2026-04-13,194.63818111337733,276.68886678661346,189.04873756293455,215.11852796878387,301.98025964082615,299.00936966356466
