,AAPL,MSFT,VOO,SPY
2025-04-14,189.19705423245418,265.9541268054019,135.96148373356448,209.4266245417796
2025-04-15,193.26319220824124,266.2064255773826,133.27926734783244,211.2897852140172
2025-04-16,194.83937997050796,269.52110165257693,134.10988567344612,213.3458973463724
2025-04-17,194.5272085933459,269.7526275368638,135.9477692517279,212.35322149840732
2025-04-18,199.8400772949317,271.0142324097491,136.60120734366524,214.24278468646924
2025-04-21,199.51738051392954,271.58005068430396,138.69843779729698,214.7386015295784
2025-04-22,199.83334122495197,272.210208699668,138.18883574559132,216.26261692345312
2025-04-23,200.35438135363285,271.8599288875469,140.29307353138452,213.58208680783565
2025-04-24,199.32117224470798,271.7922741548888,144.20985063077043,214.26790176677824
2025-04-25,204.61718221411203,265.94567035076506,144.2993766347695,212.83484998376827
2025-04-28,204.8644994475189,264.4032276937398,144.5058464915107,212.03096497936176
2025-04-29,205.34757928260848,266.057967317582,145.1732878517874,214.38315754691433
2025-04-30,203.96643613000862,270.1025332399455,145.49396770185908,211.94835120803182
2025-05-01,202.372702462415,273.1776358095719,143.44548518482154,212.68986863535727
2025-05-02,200.46315880167484,272.5109819638821,142.86541804970307,212.00900502164103
2025-05-05,199.8283000740395,273.376566597468,142.54088608213954,213.75452447363023
2025-05-06,198.44374417877617,277.2565739953394,144.4886417325187,214.8732381880821
2025-05-07,200.33386265588823,277.2350618778245,145.25386615042396,215.78344992553036
2025-05-08,201.10991397398394,275.9098120808606,146.531243219597,214.99438919961656
2025-05-09,199.46410405634836,272.3305354384207,148.72277960224542,214.46474456414782
2025-05-12,202.37051040685589,268.7397884416942,148.1351442108692,215.0826909192301
2025-05-13,204.13288980637,267.1396566821492,148.07262221233972,216.8244812647954
2025-05-14,206.16195371883674,271.1763542931984,149.64858076190797,215.1311914525321
2025-05-15,205.27669826964978,273.6668737984999,150.3039534874427,214.20346900445227
2025-05-16,206.81916061776624,272.11719603671395,150.0573520026239,213.87625436613135
2025-05-19,207.02400339414325,277.46512660128235,147.72543148643834,210.7053320736307
2025-05-20,206.94418624407132,279.9147807881268,146.63909670201883,214.4818404400025
2025-05-21,204.60746332923756,275.15451647598076,146.52527498762691,212.0250062696005
2025-05-22,204.74826009927736,272.7865357731238,149.35891607696598,211.4530297568943
2025-05-23,206.63362310785868,275.0280125694353,148.65573152608923,215.49678361853324
2025-05-26,207.82490964777315,280.69276145861437,148.51975577931185,215.2310880575391
2025-05-27,206.37388103985293,282.4125635482075,148.4519583736017,216.24268745346146
2025-05-28,210.50133927818726,283.6301535501668,147.74759491203667,215.29418924840527
2025-05-29,209.62518028339863,283.205757592718,149.1086982096168,217.81845257522914
2025-05-30,210.9715577663226,282.21262896913134,150.52314909830164,217.34902995280657
2025-06-02,210.45851002764442,280.80583906049026,152.0734563016386,220.77035395832456
2025-06-03,209.35893152065822,280.77936293193096,157.0840266878257,219.07537175719227
2025-06-04,211.1639244845345,280.21310145752955,158.6570033072348,213.9010308861561
2025-06-05,209.77821156452163,281.0591269416518,157.15846759276084,216.49812604636122
2025-06-06,212.9418216313013,280.9498056419036,157.64710263182377,219.63376155793316
2025-06-09,217.80635366898005,285.69349068831553,155.2254085987333,216.60872512986145
2025-06-10,220.08335232166658,286.3490559229018,153.6547376342734,222.1534935203888
2025-06-11,219.55394618990292,290.64668079143,156.7038053933421,221.84469821233384
2025-06-12,221.1352624802111,290.82774767262174,159.89607379154597,221.45742226714464
2025-06-13,219.34506239586185,289.4072984699021,160.30956235775585,225.62227467455082
2025-06-16,221.56464770419947,287.64673069369076,160.67558767428096,227.75455773559403
2025-06-17,221.9622252690108,284.16752186256247,158.34809781830626,228.0310266174129
2025-06-18,223.5486953978959,292.04290070266956,157.3068950205833,232.60093960428918
2025-06-19,222.59976410598193,297.7622195173124,156.60717488650624,231.87848949788227
2025-06-20,227.72827692270658,299.8121115577094,157.47786711761756,229.97175555800894
2025-06-23,230.3276231445366,299.3401227822056,158.10351538703367,233.56486403638442
2025-06-24,231.26703401796274,300.61736216838443,158.94816955840585,235.40979691529574
2025-06-25,236.4789501961037,303.0328253696345,159.1068247623424,237.52103194713393
2025-06-26,233.80136375676048,307.8630923692418,157.10538887319558,238.6843142552909
2025-06-27,231.79642250561275,304.78486850562615,155.74859204923723,238.21803728624067
2025-06-30,234.16340622524794,302.51150691001027,153.44622915112978,235.1461996248307
2025-07-01,233.7709468247121,299.5394256559402,154.21290342302086,236.74890441882636
2025-07-02,236.2262025626962,298.9401930262654,155.93986202255763,237.07606018528844
2025-07-03,238.49671272411018,302.3058378289383,152.9926636568676,240.81609678478966
2025-07-04,241.2410941357555,295.599796348622,152.58791077943766,239.2003384777889
2025-07-07,249.289975983542,295.50700660121447,153.31654961626995,240.3842925060025
2025-07-08,248.06988712844557,286.24062348170764,152.2726007438945,240.53846759996702
2025-07-09,249.34242230533206,283.92166027910304,152.7822847270768,238.19652135756095
2025-07-10,247.23106388592686,284.4060257987855,152.66742367732078,244.53027618435763
2025-07-11,243.94050650089807,282.0458861025093,153.1314268256097,250.98194126359274
2025-07-14,243.6442696743853,280.8640745358357,153.14989780273223,248.58255391611337
2025-07-15,247.43020124789686,290.6886532797859,154.6518309794095,250.17730111249128
2025-07-16,243.17758819185977,294.5646545517012,153.22255202994486,250.2582875105336
2025-07-17,249.08629684690342,299.24039582875776,153.71567417871353,252.56810283326072
2025-07-18,248.9858292943843,295.6938801122967,149.17505991607848,247.13043739709747
2025-07-21,248.5809966858424,293.42645637853707,148.10826610902876,245.68848196340159
2025-07-22,248.98767995322615,292.26948232658117,147.73136249726286,247.37342913460753
2025-07-23,247.2208382920502,285.16644999486067,149.70850071646262,252.46799344716075
2025-07-24,243.25481840000015,286.1362154859652,150.11090253078308,256.1485053306888
2025-07-25,243.24552304132996,292.85976696773224,152.17864914962496,256.82960147687174
2025-07-28,245.46032389105315,291.83470708987426,151.99472367520772,257.71313206672045
2025-07-29,252.493832767924,293.2818328796664,153.12881137167122,261.19631473449897
2025-07-30,252.76209550413137,287.40205836032607,153.69634569346954,262.64110885665843
2025-07-31,256.4837134731338,291.7003967089713,158.82671072747223,262.34458147831225
2025-08-01,252.31372488612791,295.43035912585754,159.7147571647659,265.5288644209846
2025-08-04,248.19918591270846,292.0395160682969,161.34912451155992,258.94031311437743
2025-08-05,249.29182754543706,293.9434913857574,162.7316180382174,261.852380762143
2025-08-06,249.3866737293745,293.2977809557942,166.11091172898426,262.9683799215098
2025-08-07,250.75804856126015,294.79492272509503,166.1921969072966,258.29540999794926
2025-08-08,254.08625182220723,293.7272942397393,164.19355481354657,256.9632549989707
2025-08-11,262.064928102821,299.6534765711323,165.92300118551117,257.65756002548414
2025-08-12,258.082242003633,298.4154578048274,168.52235690391495,254.69161552290853
2025-08-13,259.7712797312952,297.29499309866554,166.69696144127477,256.77896514474935
2025-08-14,263.7447121368094,294.7559683181133,169.56999479198612,253.85681766565162
2025-08-15,261.7997172402462,294.7063546171617,170.4324367433427,253.4988718407476
2025-08-18,259.5038562640701,291.750996371379,169.54108730529276,255.3352590445295
2025-08-19,259.6555624901893,292.99058022667236,172.80403491376174,261.9988859683694
2025-08-20,258.5372880712422,289.33961314234756,170.73669417591762,263.4096300428519
2025-08-21,255.67236140218063,291.29215944961726,175.3031233420409,262.7654317717144
2025-08-22,253.6290909655432,291.1250862516264,177.88230448414188,263.27681314826293
2025-08-25,253.7183749367071,291.67925706548476,176.81276366219348,267.19575068948996
2025-08-26,251.65039679039205,288.5212323453775,175.35689477495427,266.2908742913629
2025-08-27,254.1241318216391,288.63711576295236,178.46881019187407,266.4925674874027
2025-08-28,253.91032554147642,288.24202520130234,175.08082160414804,263.6267280352207
2025-08-29,251.15489422717332,287.0168950904267,176.78979936620445,261.86445225904606
2025-09-01,247.40986310691292,290.66675861999096,173.69334699797955,263.093712295971
2025-09-02,249.07495951904923,292.02680648203705,174.1780460520327,258.19607363098635
2025-09-03,247.8477342386527,292.33785475833093,173.68495144572302,259.3562563130198
2025-09-04,248.33132160620758,295.6535219393762,177.2747849332773,265.4081625135905
2025-09-05,249.82065967890787,292.7384521270406,179.0969766354388,263.70170993223053
2025-09-08,251.69381623044129,295.9187969533168,178.68110460283177,263.00717971650863
2025-09-09,243.97661334592863,296.36214330829614,178.16736942443285,257.7750532873643
2025-09-10,242.43526137190352,295.611511645499,175.87938311481608,258.5758491560658
2025-09-11,243.9185887412574,296.48455618875886,175.81143932944872,255.77930707130034
2025-09-12,243.86153750365074,300.9600946797062,179.59102954613843,256.22710916212617
2025-09-15,248.47948484755528,294.9437186895406,179.1018659092708,254.20389242199585
2025-09-16,248.47264441107316,301.0093242280296,181.19771577338537,256.7913365967766
2025-09-17,246.17257344624886,300.2827513642892,182.0827113141231,259.9169372249194
2025-09-18,239.6710493836279,293.92570218630846,182.35906032141463,258.5342545638201
2025-09-19,239.8471650434138,294.11514538890356,184.91655471422172,260.51832269642756
2025-09-22,234.53613504151974,287.24278494159876,186.51327045664354,259.17903509627735
2025-09-23,235.39318395709063,284.3977749199349,186.8353653778576,260.78288016268914
2025-09-24,239.46885638346387,278.13426842193235,184.8461508413829,263.70024033909044
2025-09-25,242.20082703908747,267.5953099880833,182.2041258887602,265.66913380570304
2025-09-26,240.6059325111692,263.1725426085068,184.2136666135264,261.83003170860707
2025-09-29,238.7509084441882,260.70412346734093,184.03614813128422,255.7489921383946
2025-09-30,240.96197967107992,263.46912979161243,186.06489448099398,248.1092999276723
2025-10-01,240.31502298693866,262.7680490439892,184.79161494702538,252.0120611188257
2025-10-02,245.2106557277445,258.29565580740456,185.02451030790817,254.49711186315184
2025-10-03,241.98572387238158,260.007361149258,186.55346475519335,249.26610923957358
2025-10-06,244.35539110925632,260.1717983170941,185.88779160890354,252.6243757359946
2025-10-07,242.80088158099085,260.69221788289354,184.35986095111656,256.45184910422046
2025-10-08,245.06094834587893,256.0470943227862,186.4224480901724,254.503757073185
2025-10-09,245.2015681613537,251.28754586340094,183.68638686626798,257.14150301626836
2025-10-10,240.93850311489905,252.80116859105158,182.57068885824336,259.82991273184786
2025-10-13,241.67065057409926,254.80218839603967,183.41238803799288,252.51774755637769
2025-10-14,240.7708504466114,256.64086300231725,186.27962099337785,252.06090654425554
2025-10-15,240.52693075104125,256.76689980131806,184.28352185977243,260.61664242165153
2025-10-16,243.1147372273607,261.07410997849604,185.64763277813626,265.0825811993024
2025-10-17,236.79726974197962,261.8730307761615,181.1006528091476,270.3582852180211
2025-10-20,234.6024008791027,263.4278113568897,176.4470596957079,269.72074837304075
2025-10-21,232.2490272653559,266.5373895302445,173.89589060039032,270.1919546130496
2025-10-22,230.38148233371922,269.18943930405766,174.22208861248666,269.51956650761076
2025-10-23,227.24152617848972,269.8981737709127,175.23210426950848,270.04909085420667
2025-10-24,228.34663521941943,267.629653790252,175.65648964832707,266.7567614046755
2025-10-27,225.7640994150485,266.28005562624554,173.95252575261657,265.32721945115304
2025-10-28,228.43181962701246,266.79785008982094,170.480954278166,262.08643860238084
2025-10-29,225.77896902839558,264.3144045347653,169.4504470075826,263.6336391734503
2025-10-30,225.58443601820477,264.5651623635945,168.61330134621184,262.67010085334715
2025-10-31,226.97635624124777,265.3102895652587,169.12396201679317,263.7916288419495
2025-11-03,226.61826535426562,263.73428158244303,167.818758180676,262.5973216580765
2025-11-04,227.8330531497205,266.6487284158038,169.3705211652331,263.1516081919181
2025-11-05,226.90999379922613,265.3633107897663,171.58295216713424,263.32923393534963
2025-11-06,226.03522267542832,261.52688327943434,174.6339438106686,263.05079513447646
2025-11-07,226.8274634901635,261.02577448234496,173.72309763319055,264.4286440263087
2025-11-10,222.53644834042768,264.84166301282016,173.4627084900615,265.341414965913
2025-11-11,225.2502096798156,262.1418282582466,171.93227857745987,270.75271092948003
2025-11-12,225.25685185319207,256.1605509751274,173.22908790100146,271.4510818391499
2025-11-13,224.84732061813065,257.7390931030641,173.86733990058144,268.8910833357707
2025-11-14,220.62841849463473,255.3190673477237,174.52373816568524,268.59549493215786
2025-11-17,223.64583421167768,255.66460485267805,176.17165936356145,264.7086329636559
2025-11-18,224.78225310234959,250.41195745719867,173.22287721945727,263.6582976318715
2025-11-19,225.5651639882087,249.62340054673584,173.35099042533045,261.59576015811996
2025-11-20,223.63044107925145,247.08910191485245,173.65476712819444,264.3050450472847
2025-11-21,223.2675589774002,243.8345060973418,171.5229265239071,263.34839423452956
2025-11-24,221.01280707403208,243.7848802047304,168.32122604439294,256.4700134213415
2025-11-25,216.87403354597166,242.5720485040494,170.40956376231333,257.1677003252207
2025-11-26,214.57049695582018,240.01853335680096,169.51113558930214,254.13668398081361
2025-11-27,216.44097105632423,244.67246715960533,169.45778633641876,253.0353171777249
2025-11-28,214.00943689361287,245.71158328521852,168.7628242746077,255.6981010229267
2025-12-01,211.50235304993825,247.42486130056196,168.85250291944828,254.88329785507813
2025-12-02,208.9039492481257,251.69312082708402,166.7758267281808,256.61582582695524
2025-12-03,207.74596939921952,250.28596475557296,166.4327885406886,255.86452121430773
2025-12-04,207.584962471902,250.20905536993743,168.77633904997387,254.81324443440784
2025-12-05,208.11210463491145,253.68972724359585,171.17076431043134,261.03342814560705
2025-12-08,204.91078889101027,259.28998889236004,168.66692301025947,257.5364119503728
2025-12-09,207.03992388113025,260.8716088614961,169.05416560300026,259.2336371701211
2025-12-10,209.49780250776968,258.32983967467095,170.1720062584722,260.20872003876644
2025-12-11,212.2162484040501,256.415733163979,169.9278108073463,258.84492574520755
2025-12-12,210.23832550554505,258.0440481672944,170.31852130332038,254.35034633019532
2025-12-15,206.92318776068083,262.2666716567378,169.4095621159582,258.66189621309536
2025-12-16,209.3372855848646,264.91669976599036,169.60558003583793,259.71899900493906
2025-12-17,209.69253697196433,262.9212328745592,171.87255384479067,258.9932456073395
2025-12-18,207.0617054684861,263.265567703415,170.62885823143958,258.1410150998659
2025-12-19,205.9679926740617,265.5150627414928,171.55121345109706,257.85839486515664
2025-12-22,205.2540824187081,264.68880082402416,171.15813509954407,259.34966313701653
2025-12-23,206.4939033129119,266.10269191360555,171.29462413602417,259.75135869226045
2025-12-24,205.59432399558287,267.7186385407926,165.44860188210146,259.81021174136384
2025-12-25,207.07164225228496,270.91354735367077,168.4854421627983,262.34283056528824
2025-12-26,205.12503060147048,269.9794688459558,167.77822362251075,260.8766192376758
2025-12-29,203.3867505964276,272.32424821309,167.67296710230747,260.23509306124475
2025-12-30,206.16052122148108,272.93409887682293,169.90495486456803,260.13378250439285
2025-12-31,208.62416994654743,276.4857416763511,172.4470571645512,260.9538016601038
2026-01-01,216.2058164601758,274.0300940774667,171.3826359259027,259.9056381237602
2026-01-02,219.5897193160323,272.1861477034549,173.7691028575994,259.05534598877426
2026-01-05,218.8841191620311,269.5078377528046,173.08880111989248,262.0117731343795
2026-01-06,215.64540372408118,270.7683775677219,175.89039565834184,260.68015870134514
2026-01-07,211.32897241602706,269.64994297673275,173.6131460798715,259.955563714857
2026-01-08,213.06849227471372,264.31797864711984,175.0172086699985,264.421011769887
2026-01-09,216.19021361470044,268.68567234691415,178.2811233475856,262.15227968680676
2026-01-12,211.97952344448473,269.0973682323534,178.04987052848165,267.43237987714815
2026-01-13,209.76910004005242,272.57983086429977,178.15732844028247,268.2996485324174
2026-01-14,209.73939988779915,273.40070094391916,176.3868092678133,267.41915373434256
2026-01-15,210.20964446789924,274.2030949792302,173.46074664837454,274.58727467624755
2026-01-16,215.97495015081907,274.1295890952234,175.8843482071405,277.79389441405056
2026-01-19,219.77717778009057,277.5200703890452,175.77039493062566,276.3779035650035
2026-01-20,217.8399947187709,278.6899854385941,174.56688873869703,275.99878222348957
2026-01-21,216.39668930832,280.9300567261373,174.3351597740443,273.7274821677905
2026-01-22,218.61207726792347,279.4325918352122,173.50665330526246,266.8137316618071
2026-01-23,220.33771165409826,275.1483981964277,175.93122415415095,264.0804993730859
2026-01-26,223.34672881461702,273.7258825835896,174.0060199018018,266.8449572224278
2026-01-27,225.65698233959603,270.9267598719822,177.06542839971294,272.20941764454113
2026-01-28,224.75565268253064,268.7044025015351,176.53368468974324,265.9268450260372
2026-01-29,224.57975024262626,267.40658174839064,180.75133594783847,266.43975175581977
2026-01-30,226.10521980150847,270.2832220755284,179.72478607659252,265.2585390257028
2026-02-02,223.36353353114987,270.5987882319034,181.63653344531875,269.3865425100283
2026-02-03,225.5777694072909,269.6269277154068,184.6827238016438,273.017162260592
2026-02-04,225.63715205083795,272.7213454380538,181.92668870784993,274.57199951102433
2026-02-05,224.38776094923756,268.38980171937965,181.43173332067934,269.8596796594374
2026-02-06,228.94965816895183,273.28054012390874,182.08745751528343,271.8219295794446
2026-02-09,231.24558274390586,275.4500473714342,180.41317862104037,278.6345053489567
2026-02-10,229.5996415909639,274.16227924470877,181.99114680282952,287.8430513709982
2026-02-11,234.6757298047532,271.6556699520721,179.74679413913066,284.2764432607844
2026-02-12,234.23514384604078,267.67731615857235,181.21772992674528,282.7370950381272
2026-02-13,229.15292817495043,267.07793972833866,180.78255568316578,288.16074303748593
2026-02-16,230.13785822941998,266.5652724640949,179.18204279087988,291.30445436563014
2026-02-17,222.75284355596176,267.3477417205473,180.25985243662586,290.07466963097085
2026-02-18,223.7619915379058,268.56092360198295,182.10779157694702,293.6925687459964
2026-02-19,225.05340396594755,267.80185282148875,184.06203908738019,292.64570340827504
2026-02-20,230.0519872171116,266.9159896721095,182.6170766612063,295.65357319007893
2026-02-23,229.63423999189712,261.2088119354546,181.05024793304753,297.12540593475546
2026-02-24,225.95795007048073,259.533573384236,181.40161345984882,296.47580720461116
2026-02-25,223.55310183995843,260.52722473792136,176.10599944771818,302.06274767360327
2026-02-26,223.54251978687634,262.7891735853442,176.42022975649962,299.18743126473254
2026-02-27,217.92684145871448,262.69939402780403,175.2492279032237,295.82942390065284
2026-03-02,215.78311959747782,262.94990613259205,178.9765115398696,301.761101044557
2026-03-03,210.88955282008757,267.8713491915262,178.70531929420912,302.8633385129803
2026-03-04,211.26184578347173,272.0325688141131,179.05660133154916,305.66496992823767
2026-03-05,215.10637938155725,266.00940584797735,182.60857690979117,306.7094171997175
2026-03-06,212.17774912884894,274.3306277708027,183.7948179391146,304.92622102491356
2026-03-09,218.7044159597487,273.24007759294034,185.08542730296477,301.73677678832695
2026-03-10,217.1527537753081,274.8088616360269,185.131861630315,299.72756079935755
2026-03-11,214.33770892866184,278.3683442595062,181.74515897954154,300.73138165128887
2026-03-12,209.985250809386,279.1789892020619,182.07856589639493,300.4891441969221
2026-03-13,214.68028749315116,276.39146002733065,181.2869101716515,300.95303774990134
2026-03-16,210.19839270904592,272.10913853268454,183.7032574424357,297.63678597769564
2026-03-17,210.57013868097576,269.66957948270476,181.4862699637806,291.8404499304701
2026-03-18,209.0733057446287,268.64181916881046,180.66100487690926,294.6920079352289
2026-03-19,209.95973648013359,273.1962433423587,182.9547670894997,300.1805051364558
2026-03-20,212.09196649480933,275.45395086957427,178.8916281695422,298.1570453475119
2026-03-23,211.51158906114577,270.0994232635094,176.13707833317739,297.62627873655714
2026-03-24,211.0977485054709,264.43739505754246,174.9117645446578,298.0097065325945
2026-03-25,211.25975709373208,268.1818213420534,175.6766805436999,298.5480244666677
2026-03-26,207.32402935341304,265.4989191742344,174.37658977305145,298.8592320851562
2026-03-27,205.31788587363755,269.49234032458304,174.80602061442764,298.99208083166064
2026-03-30,201.91820862594741,270.9377527414934,173.9026466777543,297.2737917449845
2026-03-31,198.26271880295218,269.3431710583201,176.20292091951603,301.7082555494005
2026-04-01,197.84959750667,274.35168370955165,176.83954712887112,299.5212138437972
2026-04-02,199.18461444496916,274.6771827817483,179.10246808201484,298.826594149529
2026-04-03,196.84628335598018,275.56116999004286,181.51127752594758,300.371611033282
2026-04-06,195.88895911360441,280.62063192283324,185.46141932632557,301.38729990402373
2026-04-07,195.38559690724605,276.6321631122665,190.98654257073156,297.46197752094804
2026-04-08,193.3506099393208,278.89153617844073,190.24834990523354,297.7621696272118
2026-04-09,192.99641650274904,274.1461095936042,190.80585442262,297.53663367587205
2026-04-10,193.66112117510613,281.5795240116886,191.79161847823596,296.1842175464136
2026-04-13,194.63818111337733,276.68886678661346,189.04873756293455,299.00936966356466
