,AAPL,MSFT,SPY
2025-04-14,189.19705423245418,265.9541268054019,209.4266245417796
2025-04-15,193.26319220824124,266.2064255773826,211.2897852140172
2025-04-16,194.83937997050796,269.52110165257693,213.3458973463724
2025-04-17,194.5272085933459,269.7526275368638,212.35322149840732
2025-04-18,199.8400772949317,271.0142324097491,214.24278468646924
2025-04-21,199.51738051392954,271.58005068430396,214.7386015295784
2025-04-22,199.83334122495197,272.210208699668,216.26261692345312
2025-04-23,200.35438135363285,271.8599288875469,213.58208680783565
2025-04-24,199.32117224470798,271.7922741548888,214.26790176677824
2025-04-25,204.61718221411203,265.94567035076506,212.83484998376827
2025-04-28,204.8644994475189,264.4032276937398,212.03096497936176
2025-04-29,205.34757928260848,266.057967317582,214.38315754691433
2025-04-30,203.96643613000862,270.1025332399455,211.94835120803182
2025-05-01,202.372702462415,273.1776358095719,212.68986863535727
2025-05-02,200.46315880167484,272.5109819638821,212.00900502164103
2025-05-05,199.8283000740395,273.376566597468,213.75452447363023
2025-05-06,198.44374417877617,277.2565739953394,214.8732381880821
2025-05-07,200.33386265588823,277.2350618778245,215.78344992553036
2025-05-08,201.10991397398394,275.9098120808606,214.99438919961656
2025-05-09,199.46410405634836,272.3305354384207,214.46474456414782
2025-05-12,202.37051040685589,268.7397884416942,215.0826909192301
2025-05-13,204.13288980637,267.1396566821492,216.8244812647954
2025-05-14,206.16195371883674,271.1763542931984,215.1311914525321
2025-05-15,205.27669826964978,273.6668737984999,214.20346900445227
2025-05-16,206.81916061776624,272.11719603671395,213.87625436613135
2025-05-19,207.02400339414325,277.46512660128235,210.7053320736307
2025-05-20,206.94418624407132,279.9147807881268,214.4818404400025
2025-05-21,204.60746332923756,275.15451647598076,212.0250062696005
2025-05-22,204.74826009927736,272.7865357731238,211.4530297568943
2025-05-23,206.63362310785868,275.0280125694353,215.49678361853324
2025-05-26,207.82490964777315,280.69276145861437,215.2310880575391
2025-05-27,206.37388103985293,282.4125635482075,216.24268745346146
2025-05-28,210.50133927818726,283.6301535501668,215.29418924840527
2025-05-29,209.62518028339863,283.205757592718,217.81845257522914
2025-05-30,210.9715577663226,282.21262896913134,217.34902995280657
2025-06-02,210.45851002764442,280.80583906049026,220.77035395832456
2025-06-03,209.35893152065822,280.77936293193096,219.07537175719227
2025-06-04,211.1639244845345,280.21310145752955,213.9010308861561
2025-06-05,209.77821156452163,281.0591269416518,216.49812604636122
2025-06-06,212.9418216313013,280.9498056419036,219.63376155793316
2025-06-09,217.80635366898005,285.69349068831553,216.60872512986145
2025-06-10,220.08335232166658,286.3490559229018,222.1534935203888
2025-06-11,219.55394618990292,290.64668079143,221.84469821233384
2025-06-12,221.1352624802111,290.82774767262174,221.45742226714464
2025-06-13,219.34506239586185,289.4072984699021,225.62227467455082
2025-06-16,221.56464770419947,287.64673069369076,227.75455773559403
2025-06-17,221.9622252690108,284.16752186256247,228.0310266174129
2025-06-18,223.5486953978959,292.04290070266956,232.60093960428918
2025-06-19,222.59976410598193,297.7622195173124,231.87848949788227
2025-06-20,227.72827692270658,299.8121115577094,229.97175555800894
2025-06-23,230.3276231445366,299.3401227822056,233.56486403638442
2025-06-24,231.26703401796274,300.61736216838443,235.40979691529574
2025-06-25,236.4789501961037,303.0328253696345,237.52103194713393
2025-06-26,233.80136375676048,307.8630923692418,238.6843142552909
2025-06-27,231.79642250561275,304.78486850562615,238.21803728624067
2025-06-30,234.16340622524794,302.51150691001027,235.1461996248307
2025-07-01,233.7709468247121,299.5394256559402,236.74890441882636
2025-07-02,236.2262025626962,298.9401930262654,237.07606018528844
2025-07-03,238.49671272411018,302.3058378289383,240.81609678478966
2025-07-04,241.2410941357555,295.599796348622,239.2003384777889
2025-07-07,249.289975983542,295.50700660121447,240.3842925060025
2025-07-08,248.06988712844557,286.24062348170764,240.53846759996702
2025-07-09,249.34242230533206,283.92166027910304,238.19652135756095
2025-07-10,247.23106388592686,284.4060257987855,244.53027618435763
2025-07-11,243.94050650089807,282.0458861025093,250.98194126359274
2025-07-14,243.6442696743853,280.8640745358357,248.58255391611337
2025-07-15,247.43020124789686,290.6886532797859,250.17730111249128
2025-07-16,243.17758819185977,294.5646545517012,250.2582875105336
2025-07-17,249.08629684690342,299.24039582875776,252.56810283326072
2025-07-18,248.9858292943843,295.6938801122967,247.13043739709747
2025-07-21,248.5809966858424,293.42645637853707,245.68848196340159
2025-07-22,248.98767995322615,292.26948232658117,247.37342913460753
2025-07-23,247.2208382920502,285.16644999486067,252.46799344716075
2025-07-24,243.25481840000015,286.1362154859652,256.1485053306888
2025-07-25,243.24552304132996,292.85976696773224,256.82960147687174
2025-07-28,245.46032389105315,291.83470708987426,257.71313206672045
2025-07-29,252.493832767924,293.2818328796664,261.19631473449897
2025-07-30,252.76209550413137,287.40205836032607,262.64110885665843
2025-07-31,256.4837134731338,291.7003967089713,262.34458147831225
2025-08-01,252.31372488612791,295.43035912585754,265.5288644209846
2025-08-04,248.19918591270846,292.0395160682969,258.94031311437743
2025-08-05,249.29182754543706,293.9434913857574,261.852380762143
2025-08-06,249.3866737293745,293.2977809557942,262.9683799215098
2025-08-07,250.75804856126015,294.79492272509503,258.29540999794926
2025-08-08,254.08625182220723,293.7272942397393,256.9632549989707
2025-08-11,262.064928102821,299.6534765711323,257.65756002548414
2025-08-12,258.082242003633,298.4154578048274,254.69161552290853
2025-08-13,259.7712797312952,297.29499309866554,256.77896514474935
2025-08-14,263.7447121368094,294.7559683181133,253.85681766565162
2025-08-15,261.7997172402462,294.7063546171617,253.4988718407476
2025-08-18,259.5038562640701,291.750996371379,255.3352590445295
2025-08-19,259.6555624901893,292.99058022667236,261.9988859683694
2025-08-20,258.5372880712422,289.33961314234756,263.4096300428519
2025-08-21,255.67236140218063,291.29215944961726,262.7654317717144
2025-08-22,253.6290909655432,291.1250862516264,263.27681314826293
2025-08-25,253.7183749367071,291.67925706548476,267.19575068948996
2025-08-26,251.65039679039205,288.5212323453775,266.2908742913629
2025-08-27,254.1241318216391,288.63711576295236,266.4925674874027
2025-08-28,253.91032554147642,288.24202520130234,263.6267280352207
2025-08-29,251.15489422717332,287.0168950904267,261.86445225904606
2025-09-01,247.40986310691292,290.66675861999096,263.093712295971
2025-09-02,249.07495951904923,292.02680648203705,258.19607363098635
2025-09-03,247.8477342386527,292.33785475833093,259.3562563130198
2025-09-04,248.33132160620758,295.6535219393762,265.4081625135905
2025-09-05,249.82065967890787,292.7384521270406,263.70170993223053
2025-09-08,251.69381623044129,295.9187969533168,263.00717971650863
2025-09-09,243.97661334592863,296.36214330829614,257.7750532873643
2025-09-10,242.43526137190352,295.611511645499,258.5758491560658
2025-09-11,243.9185887412574,296.48455618875886,255.77930707130034
2025-09-12,243.86153750365074,300.9600946797062,256.22710916212617
2025-09-15,248.47948484755528,294.9437186895406,254.20389242199585
2025-09-16,248.47264441107316,301.0093242280296,256.7913365967766
2025-09-17,246.17257344624886,300.2827513642892,259.9169372249194
2025-09-18,239.6710493836279,293.92570218630846,258.5342545638201
2025-09-19,239.8471650434138,294.11514538890356,260.51832269642756
2025-09-22,234.53613504151974,287.24278494159876,259.17903509627735
2025-09-23,235.39318395709063,284.3977749199349,260.78288016268914
2025-09-24,239.46885638346387,278.13426842193235,263.70024033909044
2025-09-25,242.20082703908747,267.5953099880833,265.66913380570304
2025-09-26,240.6059325111692,263.1725426085068,261.83003170860707
2025-09-29,238.7509084441882,260.70412346734093,255.7489921383946
2025-09-30,240.96197967107992,263.46912979161243,248.1092999276723
2025-10-01,240.31502298693866,262.7680490439892,252.0120611188257
2025-10-02,245.2106557277445,258.29565580740456,254.49711186315184
2025-10-03,241.98572387238158,260.007361149258,249.26610923957358
2025-10-06,244.35539110925632,260.1717983170941,252.6243757359946
2025-10-07,242.80088158099085,260.69221788289354,256.45184910422046
2025-10-08,245.06094834587893,256.0470943227862,254.503757073185
2025-10-09,245.2015681613537,251.28754586340094,257.14150301626836
2025-10-10,240.93850311489905,252.80116859105158,259.82991273184786
2025-10-13,241.67065057409926,254.80218839603967,252.51774755637769
2025-10-14,240.7708504466114,256.64086300231725,252.06090654425554
2025-10-15,240.52693075104125,256.76689980131806,260.61664242165153
2025-10-16,243.1147372273607,261.07410997849604,265.0825811993024
2025-10-17,236.79726974197962,261.8730307761615,270.3582852180211
2025-10-20,234.6024008791027,263.4278113568897,269.72074837304075
2025-10-21,232.2490272653559,266.5373895302445,270.1919546130496
2025-10-22,230.38148233371922,269.18943930405766,269.51956650761076
2025-10-23,227.24152617848972,269.8981737709127,270.04909085420667
2025-10-24,228.34663521941943,267.629653790252,266.7567614046755
2025-10-27,225.7640994150485,266.28005562624554,265.32721945115304
2025-10-28,228.43181962701246,266.79785008982094,262.08643860238084
2025-10-29,225.77896902839558,264.3144045347653,263.6336391734503
2025-10-30,225.58443601820477,264.5651623635945,262.67010085334715
2025-10-31,226.97635624124777,265.3102895652587,263.7916288419495
2025-11-03,226.61826535426562,263.73428158244303,262.5973216580765
2025-11-04,227.8330531497205,266.6487284158038,263.1516081919181
2025-11-05,226.90999379922613,265.3633107897663,263.32923393534963
2025-11-06,226.03522267542832,261.52688327943434,263.05079513447646
2025-11-07,226.8274634901635,261.02577448234496,264.4286440263087
2025-11-10,222.53644834042768,264.84166301282016,265.341414965913
2025-11-11,225.2502096798156,262.1418282582466,270.75271092948003
2025-11-12,225.25685185319207,256.1605509751274,271.4510818391499
2025-11-13,224.84732061813065,257.7390931030641,268.8910833357707
2025-11-14,220.62841849463473,255.3190673477237,268.59549493215786
2025-11-17,223.64583421167768,255.66460485267805,264.7086329636559
2025-11-18,224.78225310234959,250.41195745719867,263.6582976318715
2025-11-19,225.5651639882087,249.62340054673584,261.59576015811996
2025-11-20,223.63044107925145,247.08910191485245,264.3050450472847
2025-11-21,223.2675589774002,243.8345060973418,263.34839423452956
2025-11-24,221.01280707403208,243.7848802047304,256.4700134213415
2025-11-25,216.87403354597166,242.5720485040494,257.1677003252207
2025-11-26,214.57049695582018,240.01853335680096,254.13668398081361
2025-11-27,216.44097105632423,244.67246715960533,253.0353171777249
2025-11-28,214.00943689361287,245.71158328521852,255.6981010229267
2025-12-01,211.50235304993825,247.42486130056196,254.88329785507813
2025-12-02,208.9039492481257,251.69312082708402,256.61582582695524
2025-12-03,207.74596939921952,250.28596475557296,255.86452121430773
2025-12-04,207.584962471902,250.20905536993743,254.81324443440784
2025-12-05,208.11210463491145,253.68972724359585,261.03342814560705
2025-12-08,204.91078889101027,259.28998889236004,257.5364119503728
2025-12-09,207.03992388113025,260.8716088614961,259.2336371701211
2025-12-10,209.49780250776968,258.32983967467095,260.20872003876644
2025-12-11,212.2162484040501,256.415733163979,258.84492574520755
2025-12-12,210.23832550554505,258.0440481672944,254.35034633019532
2025-12-15,206.92318776068083,262.2666716567378,258.66189621309536
2025-12-16,209.3372855848646,264.91669976599036,259.71899900493906
2025-12-17,209.69253697196433,262.9212328745592,258.9932456073395
2025-12-18,207.0617054684861,263.265567703415,258.1410150998659
2025-12-19,205.9679926740617,265.5150627414928,257.85839486515664
2025-12-22,205.2540824187081,264.68880082402416,259.34966313701653
2025-12-23,206.4939033129119,266.10269191360555,259.75135869226045
2025-12-24,205.59432399558287,267.7186385407926,259.81021174136384
2025-12-25,207.07164225228496,270.91354735367077,262.34283056528824
2025-12-26,205.12503060147048,269.9794688459558,260.8766192376758
2025-12-29,203.3867505964276,272.32424821309,260.23509306124475
2025-12-30,206.16052122148108,272.93409887682293,260.13378250439285
2025-12-31,208.62416994654743,276.4857416763511,260.9538016601038
2026-01-01,216.2058164601758,274.0300940774667,259.9056381237602
2026-01-02,219.5897193160323,272.1861477034549,259.05534598877426
2026-01-05,218.8841191620311,269.5078377528046,262.0117731343795
2026-01-06,215.64540372408118,270.7683775677219,260.68015870134514
2026-01-07,211.32897241602706,269.64994297673275,259.955563714857
2026-01-08,213.06849227471372,264.31797864711984,264.421011769887
2026-01-09,216.19021361470044,268.68567234691415,262.15227968680676
2026-01-12,211.97952344448473,269.0973682323534,267.43237987714815
2026-01-13,209.76910004005242,272.57983086429977,268.2996485324174
2026-01-14,209.73939988779915,273.40070094391916,267.41915373434256
2026-01-15,210.20964446789924,274.2030949792302,274.58727467624755
2026-01-16,215.97495015081907,274.1295890952234,277.79389441405056
2026-01-19,219.77717778009057,277.5200703890452,276.3779035650035
2026-01-20,217.8399947187709,278.6899854385941,275.99878222348957
2026-01-21,216.39668930832,280.9300567261373,273.7274821677905
2026-01-22,218.61207726792347,279.4325918352122,266.8137316618071
2026-01-23,220.33771165409826,275.1483981964277,264.0804993730859
2026-01-26,223.34672881461702,273.7258825835896,266.8449572224278
2026-01-27,225.65698233959603,270.9267598719822,272.20941764454113
2026-01-28,224.75565268253064,268.7044025015351,265.9268450260372
2026-01-29,224.57975024262626,267.40658174839064,266.43975175581977
2026-01-30,226.10521980150847,270.2832220755284,265.2585390257028
2026-02-02,223.36353353114987,270.5987882319034,269.3865425100283
2026-02-03,225.5777694072909,269.6269277154068,273.017162260592
2026-02-04,225.63715205083795,272.7213454380538,274.57199951102433
2026-02-05,224.38776094923756,268.38980171937965,269.8596796594374
2026-02-06,228.94965816895183,273.28054012390874,271.8219295794446
2026-02-09,231.24558274390586,275.4500473714342,278.6345053489567
2026-02-10,229.5996415909639,274.16227924470877,287.8430513709982
2026-02-11,234.6757298047532,271.6556699520721,284.2764432607844
2026-02-12,234.23514384604078,267.67731615857235,282.7370950381272
2026-02-13,229.15292817495043,267.07793972833866,288.16074303748593
2026-02-16,230.13785822941998,266.5652724640949,291.30445436563014
2026-02-17,222.75284355596176,267.3477417205473,290.07466963097085
2026-02-18,223.7619915379058,268.56092360198295,293.6925687459964
2026-02-19,225.05340396594755,267.80185282148875,292.64570340827504
2026-02-20,230.0519872171116,266.9159896721095,295.65357319007893
2026-02-23,229.63423999189712,261.2088119354546,297.12540593475546
2026-02-24,225.95795007048073,259.533573384236,296.47580720461116
2026-02-25,223.55310183995843,260.52722473792136,302.06274767360327
2026-02-26,223.54251978687634,262.7891735853442,299.18743126473254
2026-02-27,217.92684145871448,262.69939402780403,295.82942390065284
2026-03-02,215.78311959747782,262.94990613259205,301.761101044557
2026-03-03,210.88955282008757,267.8713491915262,302.8633385129803
2026-03-04,211.26184578347173,272.0325688141131,305.66496992823767
2026-03-05,215.10637938155725,266.00940584797735,306.7094171997175
2026-03-06,212.17774912884894,274.3306277708027,304.92622102491356
2026-03-09,218.7044159597487,273.24007759294034,301.73677678832695
2026-03-10,217.1527537753081,274.8088616360269,299.72756079935755
2026-03-11,214.33770892866184,278.3683442595062,300.73138165128887
2026-03-12,209.985250809386,279.1789892020619,300.4891441969221
2026-03-13,214.68028749315116,276.39146002733065,300.95303774990134
2026-03-16,210.19839270904592,272.10913853268454,297.63678597769564
2026-03-17,210.57013868097576,269.66957948270476,291.8404499304701
2026-03-18,209.0733057446287,268.64181916881046,294.6920079352289
2026-03-19,209.95973648013359,273.1962433423587,300.1805051364558
2026-03-20,212.09196649480933,275.45395086957427,298.1570453475119
2026-03-23,211.51158906114577,270.0994232635094,297.62627873655714
2026-03-24,211.0977485054709,264.43739505754246,298.0097065325945
2026-03-25,211.25975709373208,268.1818213420534,298.5480244666677
2026-03-26,207.32402935341304,265.4989191742344,298.8592320851562
2026-03-27,205.31788587363755,269.49234032458304,298.99208083166064
2026-03-30,201.91820862594741,270.9377527414934,297.2737917449845
2026-03-31,198.26271880295218,269.3431710583201,301.7082555494005
2026-04-01,197.84959750667,274.35168370955165,299.5212138437972
2026-04-02,199.18461444496916,274.6771827817483,298.826594149529
2026-04-03,196.84628335598018,275.56116999004286,300.371611033282
2026-04-06,195.88895911360441,280.62063192283324,301.38729990402373
2026-04-07,195.38559690724605,276.6321631122665,297.46197752094804
2026-04-08,193.3506099393208,278.89153617844073,297.7621696272118
2026-04-09,192.99641650274904,274.1461095936042,297.53663367587205
2026-04-10,193.66112117510613,281.5795240116886,296.1842175464136
2026-04-13,194.63818111337733,276.68886678661346,299.00936966356466
